juice0_location0,pancake0_location0,wineglass0_location0,cutleryfork0_location0,fridge_state0,dishwasher_state0,tv_state0,Act_A0,LocA_A0,Act_B0,LocA_B0,Close_B0,juice0_location1,pancake0_location1,wineglass0_location1,cutleryfork0_location1,fridge_state1,dishwasher_state1,tv_state1,Act_A1,LocA_A1,Act_B1,LocA_B1,Close_B1,cupcake0_location0,waterglass0_location0,cupcake0_location1,waterglass0_location1,plate0_location0,plate0_location1,poundcake0_location0,poundcake0_location1
INSIDE_kitchen_ON_kitchentable,in_agentHandsB,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,grab_waterglass340,kitchen,putback_pancake_kitchentable,kitchen,kitchentablepancake,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,close_dishwasher152,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancake,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_kitchencabinet,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,open_dishwasher152,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancakewaterglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,putin_waterglass_dishwasher,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancakewaterglass,INSIDE_bedroom_ON_coffeetable,in_agentHandsA,INSIDE_bedroom_ON_coffeetable,in_agentHandsA,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,open_dishwasher152,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancakewaterglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,close_dishwasher152,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancake,INSIDE_bedroom_ON_coffeetable,in_agentHandsA,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,open_dishwasher152,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancakewaterglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,juicekitchentable,INSIDE_bedroom_ON_coffeetable,in_agentHandsA,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,putin_waterglass_dishwasher,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancakewaterglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,close_dishwasher152,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancake,INSIDE_bedroom_ON_coffeetable,in_agentHandsA,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,putin_waterglass_dishwasher,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancakewaterglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,juicekitchentable,INSIDE_bedroom_ON_coffeetable,in_agentHandsA,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,putin_waterglass_dishwasher,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancakewaterglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgekitchentableplate,INSIDE_bedroom_ON_coffeetable,in_agentHandsA,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,close_dishwasher152,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancake,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,juicekitchentable,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,close_dishwasher152,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancake,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgekitchentableplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,OPEN,OFF,close_dishwasher152,kitchen,walktowards_bedroom185,kitchen,juicekitchentablepancake,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgeplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,juicekitchentable,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgekitchentableplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,juicekitchentable,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgeplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,juicekitchentable,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgekitchentableplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgeplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgekitchentableplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgekitchentableplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgeplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgeplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_bedroom185,kitchen,applefridgeplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,applefridgeplate,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_cupcake342,bedroom,grab_cupcake342,bedroom,coffeetablecupcakewineglass,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_cupcake342,bedroom,grab_cupcake342,bedroom,coffeetablecupcakewineglass,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_cupcake342,bedroom,grab_cupcake342,bedroom,coffeetablecupcakewineglass,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_bedroom185,kitchen,walktowards_cupcake342,bedroom,None,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_cupcake342,bedroom,grab_cupcake342,bedroom,coffeetablecupcakewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_cupcake342,bedroom,grab_cupcake342,bedroom,coffeetablecupcakewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,walktowards_cupcake342,bedroom,grab_cupcake342,bedroom,coffeetablecupcakewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,cupcake,INSIDE_bedroom_ON_coffeetable,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,cupcake,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,cupcake,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,cupcake,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,cupcake,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,coffeetablecupcakewineglass,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,applecupcakefridgeplate,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,cupcake,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,cupcake,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,cupcake,INSIDE_kitchen_ON_kitchentable,INSIDE_kitchen_ON_kitchentable,null,INSIDE_kitchen_INSIDE_dishwasher,OPEN,CLOSED,OFF,null,bedroom,walktowards_kitchen50,bedroom,applecupcakefridgeplate,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,in_agentHandsB,INSIDE_kitchen_INSIDE_dishwasher,null,null,null,null
